37 17 30 20 3 8 24 24 5 10 6 21 16 13 46 11 48 30 18 10 63 12 3 17 7 51 61 
72 22 7 47 65 79 10 11 19 18 6 50 12 50 28 19 33 39 19 33 10 112 18 7 4 34 4 
14 29 15 9 85 6 13 13 126 14 19 15 15 56 100 11 21 26 11 14 79 13 59 50 26 14 50 
113 5 5 26 12 32 15 86 69 68 4 5 70 13 5 3 8 6 26 3 3 42 26 31 9 18 6 
101 46 3 7 12 27 22 50 6 13 4 74 46 49 41 34 30 21 10 8 7 5 7 18 8 3 19 
12 16 16 12 56 11 21 41 19 67 68 3 30 43 7 43 54 18 19 5 17 52 22 47 10 9 15 
36 17 26 53 39 30 63 5 86 16 37 41 8 70 17 16 21 9 10 15 12 24 38 26 78 7 3 
19 17 15 25 8 7 32 17 12 45 16 13 39 59 46 24 4 32 26 65 63 95 29 9 3 43 9 
106 17 5 8 9 109 18 27 17 30 19 89 17 68 8 11 9 32 13 29 5 13 5 6 48 30 60 
37 3 69 23 3 59 24 15 52 111 17 4 35 39 39 37 54 38 43 23 24 27 3 25 41 7 6 
27 18 27 69 30 29 97 12 9 55 11 10 32 11 10 22 4 3 8 17 24 27 42 114 8 17 42 
18 13 22 74 52 5 36 40 6 26 22 14 26 28 15 27 100 12 80 21 48 7 73 3 38 6 32 
26 16 29 5 33 12 76 28 8 15 45 82 11 37 9 14 12 30 36 17 52 7 6 33 9 14 55 
40 9 15 16 5 7 30 35 47 10 16 10 58 4 69 34 56 27 67 14 12 33 4 5 63 57 3 
61 19 8 4 29 10 10 42 14 20 5 15 13 13 18 46 4 7 30 14 74 15 26 41 17 3 42 
11 14 8 75 70 10 38 6 73 27 15 3 34 62 44 12 67 6 10 28 6 8 11 9 12 5 6 
7 39 28 7 11 9 23 22 11 20 31 20 16 3 31 24 32 47 63 3 48 23 4 6 40 6 23 
31 5 6 5 10 41 11 6 5 11 44 14 3 66 6 28 20 36 18 4 7 24 48 24 50 7 72 
6 58 8 54 32 16 92 25 3 8 36 5 5 17 6 18 9 24 6 43 44 5 41 4 30 24 56 
5 18 13 69 44 28 86 110 42 17 14 9 64 25 12 3 36 53 69 28 9 15 31 48 25 25 44 
14 69 20 23 29 10 38 31 8 37 41 7 13 97 34 8 12 63 6 6 34 21 68 93 17 36 96 
43 16 41 75 34 25 3 10 62 76 38 10 7 18 18 24 20 17 5 37 13 8 18 78 5 11 120 
82 10 8 6 33 33 12 9 4 62 3 48 55 64 49 6 24 10 3 3 32 5 28 30 9 3 69 
130 17 16 25 4 43 4 4 15 77 13 43 51 24 27 18 29 15 8 3 30 31 7 11 105 24 15 
18 24 16 15 14 33 32 60 48 11 4 55 39 33 45 37 38 11 21 8 24 20 52 39 28 20 89 
6 6 4 16 24 13 22 36 14 23 7 43 73 6 7 5 40 12 48 34 37 16 6 46 22 31 9 
4 14 11 6 44 75 23 6 25 10 14 15 45 32 35 33 46 31 44 85 25 68 70 5 29 14 24 
34 7 9 16 6 14 13 27 40 22 17 6 19 55 43 45 8 99 30 6 14 4 82 20 46 62 6 
82 7 24 87 91 15 14 48 6 31 4 16 5 92 38 87 16 108 9 3 23 34 10 8 51 17 12 
19 36 29 8 26 63 7 20 34 3 129 42 29 107 3 8 36 3 17 13 24 20 27 35 20 20 5 
41 6 19 26 44 6 55 11 9 3 44 8 9 18 11 39 4 3 5 5 14 39 3 21 16 20 31 
5 14 73 15 12 29 26 6 26 135 38 21 19 3 42 26 16 9 34 31 183 98 13 54 23 5 10 
28 19 8 13 7 41 17 43 7 6 28 14 9 6 15 42 14 41 61 3 36 6 32 12 7 7 86 
7 17 46 23 27 18 21 4 4 31 50 25 76 29 31 14 27 53 6 8 24 6 61 40 67 22 16 
13 72 18 38 25 22 10 10 17 10 31 68 6 5 60 58 17 76 19 19 28 21 4 27 49 37 8 
52 28 6 30 42 4 8 11 128 34 43 40 71 5 92 19 4 84 23 7 14 39 42 4 39 29 26 
16 17 9 75 40 3 3 68 18 12 25 7 14 22 3 18 35 25 17 50 67 28 4 51 103 12 21 
15 20 36 70 26 31 25 13 4 20 17 8 11 10 63 50 19 8 40 10 46 42 27 4 19 26 22 
49 18 5 66 13 40 33 38 4 9 18 11 8 13 19 10 16 13 10 58 25 8 9 6 11 54 61 
73 25 29 90 16 21 4 19 76 76 12 10 127 12 6 34 47 28 6 62 6 9 83 42 41 79 9 
54 19 91 7 5 18 46 17 12 4 35 5 12 95 11 34 6 15 9 21 21 20 34 8 16 35 119 
17 40 52 16 181 11 7 69 7 10 13 12 90 11 11 21 60 48 15 38 49 22 4 27 16 95 22 
32 28 11 30 17 7 5 5 23 10 9 43 8 24 14 9 46 112 44 13 5 23 5 9 36 32 12 
10 16 46 14 13 28 10 10 10 10 69 8 26 40 16 7 18 21 7 5 40 13 27 89 25 10 14 
14 6 23 11 6 77 5 20 32 19 22 38 10 19 19 23 9 34 6 18 28 39 8 38 17 61 112 
47 41 20 8 11 15 16 31 36 20 9 29 20 30 29 8 23 10 5 27 21 6 30 9 36 31 16 
81 27 27 48 5 9 46 31 3 21 11 14 10 70 5 77 3 39 3 17 86 3 26 10 24 55 5 
7 6 11 11 19 9 7 29 59 7 11 9 25 14 16 26 23 17 35 9 38 45 45 61 27 30 100 
50 34 6 28 4 19 20 26 14 46 41 63 19 22 11 13 23 61 18 16 69 6 26 109 15 7 97 
8 9 14 3 5 5 9 7 57 13 14 21 10 15 16 66 8 34 12 24 16 67 3 57 13 50 5 
4 40 39 7 39 5 3 29 21 32 95 8 14 5 5 22 25 19 31 11 101 19 7 86 11 4 13 
20 24 11 20 23 36 11 8 10 5 7 38 10 78 10 99 79 13 31 22 29 10 19 6 16 10 43 
20 3 6 7 69 113 37 97 24 27 4 110 14 102 6 16 10 10 36 16 21 7 7 15 37 5 28 
26 25 13 4 5 51 4 36 3 6 10 3 19 83 50 15 21 6 77 47 58 53 3 7 10 31 39 
3 22 13 65 42 15 14 42 7 14 26 7 10 39 30 12 21 57 4 20 29 40 27 8 32 4 127 
9 8 5 16 25 46 67 31 10 21 9 3 10 8 27 45 12 43 9 18 16 18 23 7 34 9 20 
19 17 21 45 23 5 36 31 22 3 93 7 4 48 30 41 9 13 11 9 39 15 25 51 66 16 74 
27 8 46 7 35 42 66 8 12 8 30 6 62 19 5 47 16 40 37 97 70 16 179 13 35 21 9 
3 95 47 21 11 13 32 11 12 16 80 14 33 13 70 3 30 21 39 6 17 16 46 11 25 15 162 
48 4 51 24 22 14 13 3 27 34 30 26 66 59 9 11 5 69 13 7 24 24 3 15 36 30 120 
26 7 15 7 25 12 4 22 26 22 26 12 44 9 3 4 41 12 37 15 36 9 4 3 30 22 43 
34 18 43 23 78 79 54 17 12 25 20 18 7 11 18 3 60 23 13 42 4 3 41 85 24 11 5 
6 10 7 15 6 22 51 27 46 93 20 59 87 21 3 28 36 84 14 6 11 29 4 15 15 20 39 
72 52 44 12 42 16 4 9 21 85 5 4 28 18 22 73 8 6 15 40 93 24 138 5 19 5 25 
43 9 16 8 84 6 30 34 16 34 30 41 22 23 16 17 60 11 21 10 4 4 9 70 8 62 40 
21 50 8 12 11 7 91 3 6 21 28 13 18 34 36 15 4 53 13 15 33 6 3 14 11 9 59 
5 74 6 7 29 15 33 15 12 25 31 12 12 7 8 22 22 22 25 7 116 12 18 17 25 28 66 
22 152 50 97 7 103 34 36 50 47 109 13 6 16 18 14 18 34 31 28 3 21 22 40 37 12 68 
20 81 26 48 3 4 5 7 79 34 44 10 8 44 35 37 35 68 18 9 55 23 47 17 16 8 39 
3 16 9 9 35 49 30 22 3 3 13 4 28 41 63 13 19 39 22 17 40 16 3 27 38 36 14 
4 84 30 49 12 71 53 7 17 7 4 29 96 65 31 8 46 35 79 93 3 53 51 28 42 7 13 
90 6 7 7 7 15 22 30 25 3 60 13 23 19 68 3 13 7 16 41 100 10 52 4 12 7 62 
86 7 13 13 31 36 22 23 13 54 50 49 41 72 55 36 25 10 9 12 48 11 3 36 41 23 35 
60 42 5 43 60 59 37 30 52 44 6 16 10 35 21 14 29 65 5 21 10 28 29 118 15 16 44 
21 34 15 98 16 50 39 27 34 34 21 8 24 26 54 55 12 37 80 10 4 6 15 52 13 3 3 
5 58 7 26 4 36 62 100 6 19 19 10 128 48 8 49 29 7 4 34 15 8 47 52 20 28 65 
12 30 24 12 31 4 15 28 31 4 22 11 27 3 36 12 62 17 7 9 6 7 6 264 35 33 78 
75 10 34 5 19 13 12 7 3 72 38 47 49 17 3 41 22 3 4 45 22 16 5 27 4 13 30 
66 18 19 16 4 8 23 7 33 35 5 21 60 6 21 24 55 8 36 10 34 68 67 20 44 12 105 
22 9 31 20 29 26 119 140 27 68 28 5 4 133 8 10 23 38 18 68 58 23 16 21 53 51 50 
50 18 15 82 15 12 6 58 17 33 7 10 48 53 22 22 21 32 15 45 3 8 36 18 45 40 17 
46 21 9 49 28 15 39 5 9 37 10 4 10 114 19 4 18 25 35 47 9 26 12 12 30 40 4 
10 4 63 9 37 10 8 6 7 12 97 3 29 4 29 3 90 5 38 5 86 9 49 30 10 24 42 
8 54 64 164 14 17 108 12 5 12 18 17 42 66 58 3 13 4 19 40 33 26 18 11 9 32 28 
3 13 62 16 24 84 84 8 17 19 11 13 96 6 11 8 14 43 5 23 56 5 14 6 8 38 55 
3 35 9 34 79 94 15 29 17 13 5 57 5 33 9 17 71 41 3 49 26 10 7 11 109 67 6 
36 43 3 42 3 17 17 8 5 10 70 3 9 155 24 50 9 25 11 27 50 19 16 53 6 4 22 
7 21 4 6 35 6 7 65 56 7 124 4 13 38 51 20 21 11 65 55 23 24 23 138 26 6 31 
93 46 7 36 55 21 111 6 39 28 57 23 49 20 17 12 5 36 110 9 17 4 3 59 59 19 27 
83 26 8 28 29 4 9 29 19 6 7 5 4 7 17 20 24 22 12 49 17 3 24 4 73 76 19 
57 32 28 21 34 44 4 9 33 57 6 7 4 26 67 25 51 82 20 18 16 38 5 7 9 19 7 
31 14 75 28 31 31 11 5 18 15 15 30 20 55 11 45 10 20 25 11 9 17 57 9 16 18 32 
53 3 10 53 46 4 92 15 24 3 18 67 9 55 25 17 81 22 34 58 15 14 25 6 10 13 6 
101 23 50 19 56 83 30 13 18 88 50 30 9 7 3 18 22 27 37 28 24 24 3 19 3 83 54 
10 24 5 37 16 9 38 19 13 3 4 7 19 26 33 65 40 26 20 92 18 35 13 22 87 30 43 
14 17 3 17 58 92 20 3 18 7 36 24 49 55 45 33 83 32 5 41 19 24 30 5 27 7 112 
14 23 4 12 13 9 12 33 6 28 17 5 41 72 101 18 7 3 17 23 5 10 6 43 10 10 49 
10 10 18 5 34 7 16 24 14 66 23 31 39 76 26 85 5 15 27 25 28 27 8 51 100 103 11 
88 26 4 35 8 25 16 66 20 31 23 13 35 71 23 34 5 55 6 12 6 31 7 27 28 54 34 
66 3 29 53 6 44 3 76 6 27 27 12 11 14 8 4 15 19 20 13 25 21 47 170 7 14 75 
4 20 29 17 79 24 4 21 14 61 12 22 12 10 9 39 100 25 29 48 20 11 5 19 69 11 9 
31 52 75 30 62 12 42 26 28 15 7 9 5 63 59 17 4 3 9 16 40 4 10 23 59 36 50 
3 27 62 28 6 11 9 52 29 70 5 58 33 16 17 51 19 42 61 86 3 29 15 13 27 3 87 
48 15 6 72 31 12 227 3 35 32 28 14 51 27 43 68 15 37 4 64 47 9 58 32 11 42 3 
12 25 5 4 11 58 46 65 6 38 25 13 5 155 51 24 45 10 16 10 22 93 16 102 52 9 18 
25 7 17 19 12 16 37 10 22 22 8 29 118 16 14 41 82 107 7 39 21 40 63 28 10 63 10 
12 38 84 16 36 38 69 45 23 25 26 31 11 23 47 14 7 15 20 17 26 38 112 31 18 21 23 
89 8 19 66 13 41 25 9 58 16 44 41 79 30 57 14 83 28 5 45 85 45 14 27 26 13 7 
60 37 17 18 49 20 18 19 71 25 24 8 47 53 39 18 21 34 26 14 38 12 59 14 45 4 138 
30 12 18 17 15 11 62 19 3 13 109 49 16 23 34 44 40 17 3 24 37 140 13 14 37 13 39 
10 38 37 49 14 61 22 14 15 30 5 5 17 169 52 22 20 75 61 58 14 24 5 12 15 4 50 
65 6 3 11 23 11 10 6 18 98 4 20 8 7 3 39 32 75 32 25 37 16 6 9 47 18 14 
28 8 22 25 14 32 17 6 16 4 35 20 37 114 58 119 26 17 8 26 8 11 32 91 12 38 9 
5 40 69 30 38 15 14 3 9 159 48 49 5 73 28 4 64 56 10 8 17 5 11 15 44 68 82 
22 40 11 6 28 4 64 16 144 22 96 18 72 23 12 4 43 40 3 10 54 34 3 67 28 7 73 
14 9 58 7 41 48 26 47 10 101 70 23 25 74 29 14 39 10 19 17 63 3 10 8 71 59 5 
46 16 67 20 26 45 26 7 38 61 17 16 43 11 24 33 3 44 13 46 7 7 49 10 12 5 21 
49 5 44 22 27 3 37 15 3 10 42 15 7 18 64 74 9 17 48 8 11 22 6 27 78 17 87 
11 3 19 36 6 24 31 10 22 38 9 5 4 13 58 12 3 56 30 23 40 44 10 10 5 8 20 
33 17 17 43 31 43 20 21 18 10 58 5 21 99 16 23 21 3 17 6 70 3 60 12 9 42 17 
87 3 52 5 13 7 3 95 19 36 8 33 14 63 23 120 10 4 5 15 26 23 123 6 9 37 65 
72 14 10 21 9 4 15 16 11 8 34 10 17 11 12 47 54 13 14 16 22 9 8 40 10 33 56 
16 4 107 12 23 19 11 4 8 10 83 39 4 22 52 9 26 10 12 21 17 17 24 5 14 13 78 
35 17 25 8 16 14 5 26 21 13 14 15 73 8 36 34 23 47 44 59 8 21 10 48 14 19 41 
11 45 36 50 10 8 3 26 15 18 64 66 22 7 53 37 79 9 14 16 11 3 20 27 33 5 30 
31 37 36 5 26 39 15 15 25 27 14 26 35 3 8 83 47 12 8 28 6 22 3 3 23 7 66 
8 24 17 5 12 93 9 21 4 10 21 17 15 10 20 29 15 83 3 12 32 11 46 12 45 4 56 
16 9 8 113 37 8 16 45 4 34 5 3 9 32 25 23 3 34 6 4 7 3 27 66 11 55 5 
52 15 59 13 20 41 12 20 15 11 14 30 7 25 13 13 6 44 5 5 3 10 14 45 29 3 65 
15 42 35 15 3 4 103 37 3 15 19 85 46 14 16 3 62 10 109 8 19 26 3 65 13 6 3 
92 67 17 23 3 23 33 3 20 13 11 16 35 38 29 19 26 8 7 5 45 37 31 39 25 19 42 
10 17 9 63 8 14 47 38 73 21 15 74 46 21 11 15 15 30 3 6 7 12 6 14 4 15 12 
20 11 3 28 17 18 43 3 28 27 44 18 13 64 16 6 42 61 11 41 28 27 4 34 28 61 18 
52 23 8 26 30 13 79 3 31 31 85 7 15 18 33 12 12 65 61 25 8 52 21 25 6 54 62 
51 18 40 14 5 23 38 90 61 35 43 5 28 52 3 30 23 9 7 32 37 35 64 4 20 5 5 
7 132 36 7 6 20 75 5 45 11 28 5 12 30 22 21 40 22 33 7 39 12 12 56 64 14 11 
14 3 12 4 26 9 8 8 31 41 75 38 5 6 6 10 25 116 50 86 14 85 13 107 15 6 44 
44 10 34 4 66 4 13 13 5 14 44 4 15 26 19 42 91 18 25 5 6 6 75 74 9 48 15 
25 9 14 24 6 16 68 26 3 32 62 48 18 14 13 72 115 6 80 28 4 3 19 13 15 55 13 
39 9 12 84 57 16 17 80 3 4 25 12 4 3 43 9 11 13 47 15 17 31 92 19 15 4 11 
75 71 17 81 7 16 80 16 66 13 54 50 43 7 22 19 5 3 37 64 17 21 22 3 26 10 50 
40 7 26 137 29 34 32 14 38 23 3 18 28 43 5 3 26 108 41 16 17 14 17 25 21 31 22 
15 69 18 105 10 11 99 71 22 7 69 13 39 105 33 24 35 30 9 18 11 4 38 33 28 10 18 
39 8 27 12 9 12 34 13 61 12 8 21 18 35 62 16 13 51 17 36 9 25 3 37 35 33 57 
33 48 29 10 38 29 22 6 28 56 22 19 91 143 8 13 21 17 20 29 48 36 19 10 28 83 6 
8 6 75 57 3 25 51 29 5 45 22 57 5 5 121 19 51 5 82 52 13 30 106 5 22 9 44 
99 14 39 49 30 22 55 20 51 10 8 7 24 55 6 37 46 33 5 3 57 34 45 94 76 14 20 
5 3 3 40 65 48 35 24 142 23 14 58 25 25 21 8 9 4 30 15 22 20 10 5 29 19 15 
3 4 9 7 5 6 45 14 85 13 80 40 3 99 17 8 10 27 6 43 16 36 8 82 20 3 67 
55 21 4 16 40 27 23 7 11 6 86 6 14 11 3 34 64 28 73 21 4 9 5 66 10 35 7 
80 22 18 17 21 61 33 120 15 27 48 4 7 5 7 4 78 8 9 43 45 13 23 25 28 26 23 
79 30 31 10 22 11 127 9 28 3 5 4 29 47 111 16 71 10 53 5 22 9 16 18 3 17 16 
14 55 5 13 150 58 16 13 25 13 11 11 3 28 23 22 20 10 29 14 27 34 4 13 15 15 108 
7 32 45 43 8 22 10 5 11 4 10 5 4 41 17 54 24 33 4 6 4 4 10 74 32 3 18 
10 49 34 18 25 14 5 9 44 29 21 19 5 19 37 8 28 57 19 6 19 35 44 14 9 22 29 
19 9 132 11 25 32 20 46 7 47 8 34 14 15 21 5 20 11 26 4 20 52 100 4 8 5 30 
10 40 8 9 68 18 19 105 14 19 51 11 21 27 43 10 4 3 105 54 12 11 11 12 53 4 12 
19 72 39 20 3 45 87 36 7 8 40 35 32 3 18 38 102 9 43 70 3 22 3 9 54 78 57 
52 46 10 3 18 6 45 51 15 13 8 9 4 73 5 7 16 24 18 5 10 28 49 12 4 13 23 
17 9 39 104 4 28 5 7 42 29 17 25 7 14 3 23 31 30 21 32 39 6 12 6 33 79 13 
77 68 66 57 6 16 8 9 8 4 3 18 48 3 32 59 11 114 20 4 15 68 26 41 29 5 6 
133 33 18 5 32 26 9 33 5 22 44 16 78 36 28 19 4 17 4 24 24 10 14 3 23 14 52 
58 16 15 3 10 30 7 38 12 16 13 14 22 50 98 16 20 11 13 18 4 127 42 5 50 3 20 
45 51 7 59 9 11 5 31 29 13 81 50 3 3 8 3 54 15 34 49 5 14 50 30 7 49 33 
52 14 29 20 127 8 12 63 46 147 31 14 10 119 8 63 13 14 11 10 54 58 7 26 46 25 38 
30 48 24 6 14 37 5 7 34 20 20 29 13 24 21 20 9 33 20 34 50 15 14 58 37 9 43 
31 31 3 6 45 45 8 9 41 39 11 23 11 36 8 14 10 13 49 17 30 20 27 43 28 3 56 
6 18 19 38 32 31 6 17 17 7 58 21 34 7 13 7 18 17 6 26 3 11 9 7 50 22 113 
34 4 26 16 9 16 53 12 37 23 24 41 36 18 24 13 4 145 20 15 22 21 24 40 134 28 8 
65 18 25 49 11 6 28 33 28 14 8 54 4 103 39 60 17 9 49 50 26 22 35 19 3 6 26 
26 10 8 17 7 29 10 74 17 46 31 20 13 19 8 49 7 27 3 21 26 6 3 45 24 32 4 
23 63 15 28 14 33 7 31 16 14 30 5 25 12 33 22 51 7 22 9 3 49 37 117 20 19 46 
68 8 21 21 70 36 19 26 11 6 19 8 11 47 39 28 19 6 63 39 3 53 16 45 26 7 35 
4 4 28 7 24 32 12 7 52 16 36 16 17 3 4 27 51 10 17 49 21 19 71 12 29 46 28 
64 12 12 22 24 12 6 18 43 16 10 35 30 33 19 68 44 29 14 3 8 7 24 19 3 15 8 
79 16 72 33 11 3 54 82 53 4 4 23 14 54 38 31 6 35 18 40 31 19 5 59 53 57 54 
112 49 4 34 26 18 21 18 5 16 23 11 4 29 6 5 12 11 109 9 10 27 16 16 3 34 13 
49 6 77 12 4 14 46 16 110 77 89 8 5 92 5 24 33 33 40 17 8 32 36 67 13 50 16 
111 46 79 65 54 6 24 110 19 41 18 32 9 18 10 7 6 42 59 6 56 28 26 28 36 19 5 
3 15 3 14 8 4 5 22 19 23 32 5 27 7 9 57 59 113 34 49 12 11 14 29 12 5 45 
150 34 8 9 59 61 3 56 49 9 29 27 39 12 16 35 26 26 7 14 11 31 16 28 62 28 120 
23 19 18 20 93 27 17 17 28 66 6 36 17 14 36 10 29 3 69 18 9 33 6 36 31 18 10 
5 24 21 52 38 9 11 21 27 16 57 114 25 7 35 3 14 23 37 3 30 24 16 32 64 18 24 
31 43 45 32 39 25 27 11 10 38 23 23 31 19 7 15 131 74 40 5 30 35 12 36 7 20 38 
56 54 115 7 42 11 11 13 32 53 27 22 23 86 26 34 4 12 12 8 20 8 45 13 14 14 176 
6 26 71 8 65 13 10 55 4 6 24 96 12 7 31 47 47 8 13 26 35 33 30 37 6 17 29 
12 11 20 35 15 7 26 5 22 31 8 7 19 10 79 16 24 9 27 54 3 27 34 38 31 5 4 
16 18 6 45 18 3 4 5 19 17 32 70 28 7 11 5 50 27 6 11 20 6 10 7 44 10 56 
27 5 123 7 7 7 87 25 11 74 21 3 20 40 24 13 76 38 11 35 27 94 27 33 26 106 20 
3 45 28 27 37 24 25 22 7 22 13 43 55 20 3 31 26 18 18 38 14 21 21 30 24 14 16 
15 7 8 27 15 9 6 33 53 13 30 40 32 44 58 33 74 22 11 10 7 45 14 5 27 25 62 
7 13 106 73 14 21 5 10 14 47 85 25 21 128 83 16 3 4 6 16 10 8 31 62 57 27 52 
9 27 64 8 3 11 4 44 41 13 49 15 41 27 13 46 120 5 23 15 9 15 8 5 15 21 123 
40 25 20 19 26 18 52 22 3 28 10 8 31 51 68 16 9 16 31 21 43 24 8 10 5 15 10 
15 49 39 21 14 30 31 6 5 17 45 32 22 65 27 49 9 16 19 23 31 34 4 31 35 19 15 
5 40 42 51 46 14 16 36 26 81 41 16 11 81 22 26 66 4 36 15 46 59 3 4 52 17 12 
8 29 18 9 6 9 53 13 76 32 20 43 46 205 47 9 4 61 10 17 8 21 83 12 80 31 19 
7 40 25 91 53 17 16 57 14 53 6 23 40 55 10 41 19 32 16 3 27 62 14 47 25 27 9 
21 20 5 8 20 15 65 7 34 36 101 8 8 29 42 30 6 9 27 29 24 38 12 45 5 41 67 
44 27 7 71 9 9 7 8 7 6 84 15 28 3 11 6 10 37 24 10 14 29 69 4 3 42 10 
14 33 17 6 12 6 5 37 26 59 18 32 3 88 53 14 40 11 4 15 51 45 8 29 7 14 24 
83 18 14 73 73 23 11 9 44 39 26 24 3 15 34 14 42 16 3 14 12 18 60 5 71 32 35 
5 38 87 9 4 67 15 30 7 3 54 3 68 157 53 18 11 9 8 76 4 18 12 7 15 80 62 
29 4 30 37 30 25 18 24 10 15 39 12 10 51 3 30 6 35 8 13 38 11 22 35 14 12 19 
18 18 55 40 12 13 108 26 5 20 3 23 67 14 21 18 65 18 24 27 17 20 15 7 33 14 54 
16 8 10 21 5 12 3 33 9 17 11 4 23 58 31 97 15 43 4 16 10 7 4 17 45 47 86 
30 52 6 19 9 23 6 23 9 3 10 16 11 10 11 98 11 53 20 11 7 45 23 12 9 22 22 
16 3 10 25 7 47 13 6 32 41 3 21 64 15 4 7 3 26 42 105 99 48 33 22 11 9 42 
10 24 14 16 7 5 17 38 36 29 6 36 23 17 22 25 29 48 31 32 14 38 7 30 35 12 43 
78 5 21 5 29 14 26 12 5 61 8 21 7 3 11 17 19 13 12 35 40 80 33 26 28 48 13 
3 8 44 15 35 12 42 16 48 12 5 52 15 15 3 10 59 6 17 4 6 6 33 20 15 49 84 
21 26 22 40 13 6 43 17 33 4 40 36 18 32 58 10 10 14 22 16 14 80 13 108 31 56 21 
11 10 125 30 11 28 19 76 17 24 30 28 5 34 15 6 40 8 5 24 109 13 3 44 7 11 16 
68 15 30 7 25 16 24 94 15 17 11 24 24 13 16 17 3 16 10 48 49 36 56 41 7 30 18 
29 11 3 16 59 3 8 97 18 65 5 64 6 7 30 39 6 16 4 33 17 41 13 4 48 25 77 
60 66 25 59 7 8 35 12 12 21 33 9 8 147 3 14 49 75 21 12 3 14 21 14 27 11 8 
48 81 26 69 8 37 141 16 70 38 21 24 29 79 47 16 5 8 72 43 12 28 10 10 5 18 4 
16 59 19 52 95 7 3 40 31 14 4 20 44 9 54 14 5 15 37 14 49 5 19 24 21 5 30 
8 30 19 13 50 24 59 6 18 102 9 15 13 46 5 74 62 6 69 29 29 78 44 79 9 3 19 
16 50 6 15 28 4 26 59 9 9 60 40 22 25 31 7 13 12 3 20 3 33 21 25 60 23 118 
4 15 49 30 30 38 87 17 3 21 23 25 4 102 20 117 30 14 26 9 12 35 50 8 3 11 25 
75 58 8 43 3 33 5 13 4 19 44 10 27 3 53 25 32 11 48 13 10 40 45 39 51 16 16 
25 7 35 24 14 42 10 9 10 16 49 3 5 11 5 12 25 13 29 42 25 4 13 67 16 12 21 
8 62 29 14 26 11 45 47 42 24 8 5 25 4 115 29 28 28 45 9 5 15 5 12 14 19 15 
6 18 46 9 16 15 17 8 9 26 41 33 13 37 13 46 25 18 24 23 14 11 34 15 12 18 36 
13 13 4 68 16 10 57 82 52 62 59 20 12 26 45 16 38 137 30 33 17 15 19 21 6 67 24 
35 82 3 31 4 14 82 7 16 74 48 5 20 19 10 44 88 49 19 6 5 22 19 42 16 43 29 
56 60 25 27 90 57 45 55 94 4 9 35 7 32 101 17 13 19 3 22 6 7 63 14 21 94 26 
110 23 15 75 89 41 4 63 25 18 25 4 11 64 43 13 81 18 43 5 71 3 23 29 35 9 53 
5 61 17 22 4 3 27 6 80 66 16 5 44 11 37 3 25 31 17 22 7 37 81 28 39 21 16 
39 15 8 8 5 5 31 25 136 24 96 3 4 31 76 34 75 23 26 7 35 64 32 6 60 17 35 
25 3 43 64 6 60 8 14 29 8 33 8 25 23 22 50 109 57 12 38 40 43 4 44 29 5 21 
47 46 3 4 29 4 4 9 94 37 43 30 27 66 41 5 35 5 18 9 12 51 60 30 76 34 32 
27 4 7 55 7 33 31 4 9 10 6 86 26 21 20 3 10 6 17 10 3 33 51 29 16 17 14 
18 41 150 3 37 11 78 9 50 27 59 4 44 26 3 20 29 12 121 64 9 7 10 12 14 43 33 
72 86 29 14 10 41 34 7 18 81 12 7 36 23 3 10 46 20 15 43 20 23 19 23 37 70 10 
11 4 38 8 20 54 53 5 4 43 55 8 4 8 44 16 4 9 9 35 15 10 6 7 3 55 4 
47 6 70 11 36 35 21 4 49 10 65 14 9 75 23 15 16 27 6 86 32 17 147 57 10 8 24 
44 20 28 14 102 8 6 7 16 44 18 4 13 19 87 12 13 3 84 13 40 53 25 29 5 8 3 
32 9 89 22 24 74 55 27 10 4 4 7 9 51 6 32 13 41 50 28 120 25 10 12 21 59 62 
12 14 12 7 31 36 10 65 12 27 10 13 25 47 76 9 6 32 88 93 15 6 29 24 3 20 32 
24 4 13 75 75 29 5 13 7 27 35 30 92 13 66 41 5 31 6 35 3 20 5 12 3 77 18 
3 23 79 63 28 17 8 59 17 3 94 62 86 89 12 9 41 15 15 21 8 30 36 19 43 70 188 
34 19 21 30 23 54 31 16 14 7 5 46 7 18 16 27 7 53 4 36 31 52 14 20 66 10 3 
42 14 71 19 4 88 25 25 15 18 24 72 9 23 24 13 17 6 4 5 3 38 12 4 21 19 46 
9 15 30 41 27 26 67 15 19 14 25 9 38 3 24 87 4 6 23 35 22 42 9 3 15 27 9 
10 12 4 34 98 106 45 14 94 28 25 29 14 66 21 10 20 81 15 108 26 63 8 44 31 8 23 
18 23 31 51 9 49 21 31 28 8 21 10 53 29 53 29 35 11 3 8 6 32 24 16 28 13 69 
47 14 30 62 10 3 19 102 9 5 37 67 23 9 29 10 6 14 11 31 16 54 11 27 88 4 57 
6 8 5 34 15 4 17 14 5 6 7 29 37 18 30 77 10 8 22 15 10 66 16 62 25 16 8 
50 3 36 58 14 6 64 10 33 22 8 11 63 10 20 81 164 27 78 48 38 114 42 14 41 30 12 
76 26 50 4 35 8 3 7 15 64 59 8 51 19 32 55 43 40 17 14 6 21 27 118 21 14 22 
3 20 4 34 23 4 7 10 9 15 27 9 12 16 8 5 3 9 14 43 32 15 23 20 19 4 72 
66 52 29 31 54 11 22 9 43 42 6 20 31 29 3 94 34 65 94 10 10 21 32 14 25 31 3 
